Timestamp,ID,X,Y,dx,dy
15,37,-4.799,19.177,0.0,0.0
16,37,-4.799,19.177,0.0,0.0
17,37,-4.799,19.177,0.0,0.0
18,37,-4.799,19.177,0.0,0.0
19,37,-4.799,19.177,0.0,0.0
20,37,-4.799,19.177,0.0,0.0
1,38,26.759,0.979,0.0,0.0
2,38,26.375,0.979,-0.384,0.0
3,38,25.761,1.152,-0.614,0.173
4,38,25.185,1.325,-0.576,0.173
5,38,24.648,1.325,-0.537,0.0
6,38,24.053,1.286,-0.595,-0.039
7,38,23.477,1.286,-0.576,0.0
8,38,22.92,1.248,-0.557,-0.038
9,38,22.267,1.209,-0.653,-0.039
10,38,21.692,1.209,-0.575,0.0
11,38,21.135,1.152,-0.557,-0.057
12,38,20.482,1.113,-0.653,-0.039
13,38,19.868,1.113,-0.614,0.0
14,38,19.273,1.113,-0.595,0.0
15,38,18.582,1.113,-0.691,0.0
16,38,17.987,1.113,-0.595,0.0
17,38,17.296,1.113,-0.691,0.0
18,38,16.681,1.113,-0.615,0.0
19,38,16.086,1.037,-0.595,-0.076
20,38,15.549,1.037,-0.537,0.0
1,39,20.444,-15.683,0.0,0.0
2,39,20.06,-15.587,-0.384,0.096
3,39,19.772,-15.414,-0.288,0.173
4,39,19.311,-14.896,-0.461,0.518
5,39,18.927,-14.455,-0.384,0.441
6,39,18.467,-14.032,-0.46,0.423
7,39,18.083,-13.591,-0.384,0.441
8,39,17.718,-13.072,-0.365,0.519
9,39,17.257,-12.631,-0.461,0.441
10,39,16.873,-12.285,-0.384,0.346
11,39,16.489,-11.844,-0.384,0.441
12,39,16.201,-11.498,-0.288,0.346
13,39,15.818,-11.076,-0.383,0.422
14,39,15.434,-10.731,-0.384,0.345
15,39,15.05,-10.289,-0.384,0.442
16,39,14.666,-9.944,-0.384,0.345
17,39,14.224,-9.675,-0.442,0.269
18,39,13.84,-9.425,-0.384,0.25
19,39,13.456,-9.061,-0.384,0.364
20,39,13.072,-8.811,-0.384,0.25
1,41,9.502,-15.28,0.0,0.0
2,41,9.963,-15.51,0.461,-0.23
3,41,10.423,-15.664,0.46,-0.154
4,41,10.846,-15.894,0.423,-0.23
5,41,11.306,-16.125,0.46,-0.231
6,41,11.748,-16.278,0.442,-0.153
7,41,12.209,-16.47,0.461,-0.192
8,41,12.65,-16.624,0.441,-0.154
9,41,13.188,-16.816,0.538,-0.192
10,41,13.648,-16.969,0.46,-0.153
11,41,14.109,-17.161,0.461,-0.192
12,41,14.57,-17.353,0.461,-0.192
13,41,15.011,-17.507,0.441,-0.154
14,41,15.472,-17.699,0.461,-0.192
15,41,16.009,-17.852,0.537,-0.153
16,41,16.451,-18.044,0.442,-0.192
17,41,16.912,-18.198,0.461,-0.154
18,41,17.372,-18.39,0.46,-0.192
19,41,17.756,-18.543,0.384,-0.153
20,41,18.198,-18.812,0.442,-0.269
1,44,-10.423,-12.689,0.0,0.0
2,44,-10.731,-12.689,-0.308,0.0
3,44,-11.019,-12.689,-0.288,0.0
4,44,-11.326,-12.689,-0.307,0.0
5,44,-11.633,-12.689,-0.307,0.0
6,44,-11.863,-12.689,-0.23,0.0
7,44,-12.17,-12.689,-0.307,0.0
8,44,-12.401,-12.689,-0.231,0.0
9,44,-12.708,-12.689,-0.307,0.0
10,44,-12.919,-12.689,-0.211,0.0
11,44,-13.226,-12.689,-0.307,0.0
12,44,-13.456,-12.689,-0.23,0.0
13,44,-13.687,-12.689,-0.231,0.0
14,44,-13.994,-12.689,-0.307,0.0
15,44,-14.224,-12.689,-0.23,0.0
16,44,-14.512,-12.689,-0.288,0.0
17,44,-14.743,-12.689,-0.231,0.0
18,44,-15.05,-12.689,-0.307,0.0
19,44,-15.28,-12.689,-0.23,0.0
20,44,-15.587,-12.689,-0.307,0.0
1,45,-11.057,17.699,0.0,0.0
2,45,-10.98,17.699,0.077,0.0
3,45,-10.98,17.699,0.0,0.0
4,45,-10.98,17.699,0.0,0.0
5,45,-10.98,17.699,0.0,0.0
6,45,-10.98,17.699,0.0,0.0
7,45,-10.98,17.699,0.0,0.0
8,45,-10.98,17.699,0.0,0.0
9,45,-10.98,17.699,0.0,0.0
10,45,-10.98,17.699,0.0,0.0
11,45,-10.98,17.699,0.0,0.0
12,45,-10.98,17.699,0.0,0.0
13,45,-10.98,17.699,0.0,0.0
14,45,-10.98,17.699,0.0,0.0
15,45,-10.98,17.699,0.0,0.0
16,45,-10.98,17.699,0.0,0.0
17,45,-10.98,17.699,0.0,0.0
18,45,-10.98,17.699,0.0,0.0
19,45,-10.98,17.699,0.0,0.0
20,45,-10.98,17.699,0.0,0.0
1,49,-6.354,-9.118,0.0,0.0
2,49,-6.354,-9.022,0.0,0.096
3,49,-6.2,-8.945,0.154,0.077
4,49,-5.97,-8.849,0.23,0.096
5,49,-5.836,-8.849,0.134,0.0
6,49,-5.605,-8.773,0.231,0.076
7,49,-5.452,-8.677,0.153,0.096
8,49,-5.221,-8.581,0.231,0.096
9,49,-5.068,-8.581,0.153,0.0
10,49,-4.914,-8.504,0.154,0.077
11,49,-4.684,-8.408,0.23,0.096
12,49,-4.53,-8.408,0.154,0.0
13,49,-4.3,-8.331,0.23,0.077
14,49,-4.166,-8.235,0.134,0.096
15,49,-3.935,-8.235,0.231,0.0
16,49,-3.782,-8.158,0.153,0.077
17,49,-3.551,-8.158,0.231,0.0
18,49,-3.244,-8.235,0.307,-0.077
19,49,-3.014,-8.331,0.23,-0.096
20,49,-2.707,-8.408,0.307,-0.077
1,50,-4.799,19.177,0.0,0.0
2,50,-4.799,19.177,0.0,0.0
3,50,-4.799,19.177,0.0,0.0
4,50,-4.799,19.177,0.0,0.0
5,50,-4.799,19.177,0.0,0.0
6,50,-4.799,19.177,0.0,0.0
7,50,-4.799,19.177,0.0,0.0
8,50,-4.799,19.177,0.0,0.0
9,50,-4.799,19.177,0.0,0.0
10,50,-4.799,19.177,0.0,0.0
11,50,-4.799,19.177,0.0,0.0
12,50,-4.799,19.177,0.0,0.0
13,50,-4.799,19.177,0.0,0.0
14,50,-4.799,19.177,0.0,0.0
15,50,-4.799,19.177,0.0,0.0
16,50,-4.799,19.177,0.0,0.0
17,50,-4.799,19.177,0.0,0.0
18,50,-4.799,19.177,0.0,0.0
19,50,-4.799,19.177,0.0,0.0
20,50,-4.799,19.177,0.0,0.0
1,51,26.836,-4.645,0.0,0.0
2,51,26.606,-5.145,-0.23,-0.5
3,51,26.606,-5.413,0.0,-0.268
4,51,26.529,-5.682,-0.077,-0.269
5,51,26.529,-5.951,0.0,-0.269
6,51,26.529,-6.181,0.0,-0.23
7,51,26.567,-6.642,0.038,-0.461
8,51,26.644,-7.064,0.077,-0.422
9,51,26.721,-7.486,0.077,-0.422
10,51,26.76,-7.851,0.039,-0.365
11,51,26.768,-7.851,0.008,0.0
12,51,26.775,-7.851,0.007,0.0
13,51,26.783,-7.851,0.008,0.0
14,51,26.791,-7.851,0.008,0.0
15,51,26.799,-7.851,0.008,0.0
16,51,26.807,-7.851,0.008,0.0
17,51,26.815,-7.851,0.008,0.0
18,51,26.822,-7.851,0.007,0.0
19,51,26.83,-7.851,0.008,0.0
20,51,26.836,-7.851,0.006,0.0
1,52,15.011,0.941,0.0,0.0
2,52,14.416,0.845,-0.595,-0.096
3,52,13.879,0.768,-0.537,-0.077
4,52,13.341,0.768,-0.538,0.0
5,52,12.804,0.691,-0.537,-0.077
6,52,12.209,0.576,-0.595,-0.115
7,52,11.671,0.499,-0.538,-0.077
8,52,11.153,0.499,-0.518,0.0
9,52,10.539,0.499,-0.614,0.0
10,52,9.924,0.499,-0.615,0.0
11,52,9.252,0.576,-0.672,0.077
12,52,8.638,0.576,-0.614,0.0
13,52,8.024,0.691,-0.614,0.115
14,52,7.352,0.691,-0.672,0.0
15,52,6.738,0.691,-0.614,0.0
16,52,6.2,0.691,-0.538,0.0
17,52,5.682,0.691,-0.518,0.0
18,52,5.068,0.576,-0.614,-0.115
19,52,4.53,0.576,-0.538,0.0
20,52,4.012,0.499,-0.518,-0.077
1,53,12.631,-8.542,0.0,0.0
2,53,12.247,-8.293,-0.384,0.249
3,53,11.863,-7.928,-0.384,0.365
4,53,11.479,-7.678,-0.384,0.25
5,53,11.019,-7.41,-0.46,0.268
6,53,10.807,-6.891,-0.212,0.519
7,53,10.577,-6.277,-0.23,0.614
8,53,10.423,-5.682,-0.154,0.595
9,53,10.116,-5.241,-0.307,0.441
10,53,9.732,-4.972,-0.384,0.269
11,53,9.368,-4.626,-0.364,0.346
12,53,8.984,-4.281,-0.384,0.345
13,53,8.984,-3.666,0.0,0.615
14,53,8.984,-3.071,0.0,0.595
15,53,8.677,-2.707,-0.307,0.364
16,53,8.369,-2.361,-0.308,0.346
17,53,8.062,-1.939,-0.307,0.422
18,53,7.832,-1.401,-0.23,0.538
19,53,7.717,-0.883,-0.115,0.518
20,53,7.506,-0.537,-0.211,0.346
1,54,-17.564,7.909,0.0,0.0
2,54,-17.104,7.736,0.46,-0.173
3,54,-16.643,7.64,0.461,-0.096
4,54,-16.182,7.544,0.461,-0.096
5,54,-15.664,7.371,0.518,-0.173
6,54,-15.203,7.199,0.461,-0.172
7,54,-14.666,7.122,0.537,-0.077
8,54,-14.224,6.949,0.442,-0.173
9,54,-13.687,6.776,0.537,-0.173
10,54,-13.149,6.603,0.538,-0.173
11,54,-12.708,6.431,0.441,-0.172
12,54,-12.17,6.335,0.538,-0.096
13,54,-11.71,6.162,0.46,-0.173
14,54,-11.172,5.989,0.538,-0.173
15,54,-10.731,5.72,0.441,-0.269
16,54,-10.193,5.471,0.538,-0.249
17,54,-9.694,5.432,0.499,-0.039
18,54,-9.176,5.509,0.518,0.077
19,54,-8.6,5.509,0.576,0.0
20,54,-8.062,5.509,0.538,0.0
1,56,14.109,5.241,0.0,0.0
2,56,14.551,4.895,0.442,-0.346
3,56,14.935,4.549,0.384,-0.346
4,56,15.318,4.204,0.383,-0.345
5,56,15.702,3.858,0.384,-0.346
6,56,16.086,3.513,0.384,-0.345
7,56,16.489,3.148,0.403,-0.365
8,56,16.912,2.764,0.423,-0.384
9,56,17.334,2.419,0.422,-0.345
10,56,17.756,2.073,0.422,-0.346
11,56,18.159,1.728,0.403,-0.345
12,56,18.62,1.421,0.461,-0.307
13,56,19.081,0.998,0.461,-0.423
14,56,19.542,0.633,0.461,-0.365
15,56,19.983,0.288,0.441,-0.345
16,56,20.444,-0.154,0.461,-0.442
17,56,20.674,-0.307,0.23,-0.153
18,56,20.981,-0.422,0.307,-0.115
19,56,21.212,-0.576,0.231,-0.154
20,56,21.423,-0.672,0.211,-0.096
1,58,-15.894,-12.689,0.0,0.0
2,58,-16.201,-12.593,-0.307,0.096
3,58,-16.489,-12.593,-0.288,0.0
4,58,-16.797,-12.593,-0.308,0.0
5,58,-17.104,-12.497,-0.307,0.096
6,58,-17.411,-12.42,-0.307,0.077
7,58,-17.718,-12.343,-0.307,0.077
8,58,-18.044,-12.285,-0.326,0.058
9,58,-18.313,-12.209,-0.269,0.076
10,58,-18.659,-12.113,-0.346,0.096
11,58,-18.927,-11.978,-0.268,0.135
12,58,-19.158,-11.978,-0.231,0.0
13,58,-19.388,-11.902,-0.23,0.076
14,58,-19.522,-11.825,-0.134,0.077
15,58,-19.753,-11.825,-0.231,0.0
16,58,-19.983,-11.556,-0.23,0.269
17,58,-20.137,-11.287,-0.154,0.269
18,58,-20.367,-11.019,-0.23,0.268
19,58,-20.597,-10.75,-0.23,0.269
20,58,-20.828,-10.596,-0.231,0.154
1,59,-10.98,17.699,0.0,0.0
2,59,-10.98,17.699,0.0,0.0
3,59,-10.98,17.699,0.0,0.0
4,59,-10.98,17.699,0.0,0.0
5,59,-10.98,17.699,0.0,0.0
6,59,-10.98,17.699,0.0,0.0
7,59,-10.98,17.699,0.0,0.0
8,59,-10.98,17.699,0.0,0.0
9,59,-10.98,17.699,0.0,0.0
10,59,-10.942,17.737,0.038,0.038
11,59,-10.903,17.737,0.039,0.0
12,59,-10.903,17.737,0.0,0.0
13,59,-10.903,17.776,0.0,0.039
14,59,-10.903,17.776,0.0,0.0
15,59,-10.903,17.776,0.0,0.0
16,59,-10.865,17.814,0.038,0.038
17,59,-10.865,17.814,0.0,0.0
18,59,-10.846,17.814,0.019,0.0
19,59,-10.846,17.814,0.0,0.0
20,59,-10.846,17.814,0.0,0.0
1,60,-9.425,18.044,0.0,0.0
2,60,-9.425,18.044,0.0,0.0
3,60,-9.368,18.044,0.057,0.0
4,60,-9.368,18.044,0.0,0.0
5,60,-9.329,18.006,0.039,-0.038
6,60,-9.252,18.044,0.077,0.038
7,60,-9.252,18.083,0.0,0.039
8,60,-9.214,18.14,0.038,0.057
9,60,-9.176,18.083,0.038,-0.057
10,60,-9.176,17.91,0.0,-0.173
11,60,-9.099,17.833,0.077,-0.077
12,60,-9.099,17.737,0.0,-0.096
13,60,-9.022,17.564,0.077,-0.173
14,60,-8.945,17.468,0.077,-0.096
15,60,-8.945,17.392,0.0,-0.076
16,60,-8.869,17.219,0.076,-0.173
17,60,-8.869,17.123,0.0,-0.096
18,60,-8.792,16.95,0.077,-0.173
19,60,-8.792,16.873,0.0,-0.077
20,60,-8.715,16.777,0.077,-0.096
1,61,-5.797,16.777,0.0,0.0
2,61,-5.874,16.777,-0.077,0.0
3,61,-5.951,16.777,-0.077,0.0
4,61,-6.028,16.873,-0.077,0.096
5,61,-6.315,16.777,-0.287,-0.096
6,61,-6.469,16.777,-0.154,0.0
7,61,-6.623,16.739,-0.154,-0.038
8,61,-6.815,16.701,-0.192,-0.038
9,61,-6.968,16.701,-0.153,0.0
10,61,-7.122,16.662,-0.154,-0.039
11,61,-7.275,16.662,-0.153,0.0
12,61,-7.275,16.662,0.0,0.0
13,61,-7.199,16.662,0.076,0.0
14,61,-7.122,16.662,0.077,0.0
15,61,-7.045,16.662,0.077,0.0
16,61,-6.968,16.662,0.077,0.0
17,61,-6.891,16.662,0.077,0.0
18,61,-6.815,16.739,0.076,0.077
19,61,-6.738,16.739,0.077,0.0
20,61,-6.738,16.739,0.0,0.0
1,62,-19.503,14.339,0.0,0.0
2,62,-19.868,14.589,-0.365,0.25
3,62,-20.252,14.858,-0.384,0.269
4,62,-20.636,15.126,-0.384,0.268
5,62,-20.981,15.472,-0.345,0.346
6,62,-21.365,15.818,-0.384,0.346
7,62,-21.692,16.163,-0.327,0.345
8,62,-22.037,16.489,-0.345,0.326
9,62,-22.421,16.835,-0.384,0.346
10,62,-22.766,17.123,-0.345,0.288
11,62,-23.112,17.526,-0.346,0.403
12,62,-23.477,17.776,-0.365,0.25
13,62,-23.861,18.121,-0.384,0.345
14,62,-24.168,18.39,-0.307,0.269
15,62,-24.552,18.735,-0.384,0.345
16,62,-24.84,19.081,-0.288,0.346
17,62,-25.147,19.465,-0.307,0.384
18,62,-25.454,19.81,-0.307,0.345
19,62,-25.531,20.079,-0.077,0.269
20,62,-25.531,20.175,0.0,0.096
1,63,-2.495,-8.504,0.0,0.0
2,63,-2.265,-8.581,0.23,-0.077
3,63,-2.035,-8.734,0.23,-0.153
4,63,-1.843,-8.849,0.192,-0.115
5,63,-1.689,-8.984,0.154,-0.135
6,63,-1.497,-9.118,0.192,-0.134
7,63,-1.305,-9.233,0.192,-0.115
8,63,-1.152,-9.368,0.153,-0.135
9,63,-0.96,-9.502,0.192,-0.134
10,63,-0.806,-9.675,0.154,-0.173
11,63,-0.633,-9.771,0.173,-0.096
12,63,-0.48,-9.924,0.153,-0.153
13,63,-0.288,-10.04,0.192,-0.116
14,63,-0.058,-10.193,0.23,-0.153
15,63,0.173,-10.385,0.231,-0.192
16,63,0.326,-10.539,0.153,-0.154
17,63,0.557,-10.731,0.231,-0.192
18,63,0.768,-10.884,0.211,-0.153
19,63,0.998,-11.076,0.23,-0.192
20,63,1.152,-11.23,0.154,-0.154
1,66,3.551,0.346,0.0,0.0
2,66,3.014,0.499,-0.537,0.153
3,66,2.572,0.403,-0.442,-0.096
4,66,1.843,0.595,-0.729,0.192
5,66,1.229,0.403,-0.614,-0.192
6,66,0.537,0.518,-0.692,0.115
7,66,0.25,0.557,-0.287,0.039
8,66,-0.403,0.768,-0.653,0.211
9,66,-1.075,0.691,-0.672,-0.077
10,66,-1.689,0.691,-0.614,0.0
11,66,-2.304,0.691,-0.615,0.0
12,66,-2.918,0.691,-0.614,0.0
13,66,-3.513,0.691,-0.595,0.0
14,66,-4.031,0.691,-0.518,0.0
15,66,-4.645,0.691,-0.614,0.0
16,66,-5.183,0.691,-0.538,0.0
17,66,-5.797,0.768,-0.614,0.077
18,66,-6.392,0.845,-0.595,0.077
19,66,-7.007,0.845,-0.615,0.0
20,66,-7.602,0.941,-0.595,0.096
1,67,-4.684,8.811,0.0,0.0
2,67,-4.684,8.811,0.0,0.0
3,67,-4.684,8.811,0.0,0.0
4,67,-4.684,8.811,0.0,0.0
5,67,-4.684,8.811,0.0,0.0
6,67,-4.684,8.811,0.0,0.0
7,67,-4.684,8.811,0.0,0.0
8,67,-4.684,8.811,0.0,0.0
9,67,-4.684,8.811,0.0,0.0
10,67,-4.684,8.811,0.0,0.0
11,67,-4.684,8.811,0.0,0.0
12,67,-4.684,8.811,0.0,0.0
13,67,-4.684,8.811,0.0,0.0
14,67,-4.684,8.811,0.0,0.0
15,67,-4.684,8.811,0.0,0.0
16,67,-4.684,8.811,0.0,0.0
17,67,-4.684,8.811,0.0,0.0
18,67,-4.684,8.811,0.0,0.0
19,67,-4.684,8.811,0.0,0.0
20,67,-4.684,8.811,0.0,0.0
1,68,-5.183,8.082,0.0,0.0
2,68,-5.183,8.082,0.0,0.0
3,68,-5.183,8.082,0.0,0.0
4,68,-5.183,8.082,0.0,0.0
5,68,-5.183,8.082,0.0,0.0
6,68,-5.183,8.082,0.0,0.0
7,68,-5.183,8.082,0.0,0.0
8,68,-5.183,8.082,0.0,0.0
9,68,-5.183,8.082,0.0,0.0
10,68,-5.183,8.082,0.0,0.0
11,68,-5.183,8.082,0.0,0.0
12,68,-5.183,8.082,0.0,0.0
13,68,-5.183,8.082,0.0,0.0
14,68,-5.183,8.082,0.0,0.0
15,68,-5.183,8.082,0.0,0.0
16,68,-5.183,8.082,0.0,0.0
17,68,-5.183,8.082,0.0,0.0
18,68,-5.183,8.082,0.0,0.0
19,68,-5.183,8.082,0.0,0.0
20,68,-5.183,8.082,0.0,0.0
1,69,7.199,-0.269,0.0,0.0
2,69,7.045,0.154,-0.154,0.423
3,69,6.661,0.576,-0.384,0.422
4,69,6.431,1.113,-0.23,0.537
5,69,6.2,1.804,-0.231,0.691
6,69,5.989,2.073,-0.211,0.269
7,69,5.759,2.419,-0.23,0.346
8,69,5.528,2.764,-0.231,0.345
9,69,5.298,3.11,-0.23,0.346
10,69,4.914,3.455,-0.384,0.345
11,69,4.453,3.897,-0.461,0.442
12,69,4.012,4.262,-0.441,0.365
13,69,3.551,4.684,-0.461,0.422
14,69,3.091,5.106,-0.46,0.422
15,69,2.649,5.567,-0.442,0.461
16,69,2.188,5.989,-0.461,0.422
17,69,1.728,6.411,-0.46,0.422
18,69,1.267,6.757,-0.461,0.346
19,69,0.806,7.103,-0.461,0.346
20,69,0.365,7.467,-0.441,0.364
1,70,-7.544,5.548,0.0,0.0
2,70,-6.968,5.548,0.576,0.0
3,70,-6.392,5.644,0.576,0.096
4,70,-5.951,5.548,0.441,-0.096
5,70,-5.49,5.452,0.461,-0.096
6,70,-5.029,5.375,0.461,-0.077
7,70,-4.569,5.298,0.46,-0.077
8,70,-4.05,5.202,0.519,-0.096
9,70,-3.59,5.106,0.46,-0.096
10,70,-3.129,5.029,0.461,-0.077
11,70,-2.687,4.953,0.442,-0.076
12,70,-2.15,4.857,0.537,-0.096
13,70,-1.536,4.761,0.614,-0.096
14,70,-0.998,4.607,0.538,-0.154
15,70,-0.403,4.511,0.595,-0.096
16,70,0.134,4.415,0.537,-0.096
17,70,0.595,4.415,0.461,0.0
18,70,1.113,4.338,0.518,-0.077
19,70,1.574,4.242,0.461,-0.096
20,70,2.112,4.242,0.538,0.0
1,71,-16.797,-9.982,0.0,0.0
2,71,-16.259,-10.059,0.538,-0.077
3,71,-15.741,-10.059,0.518,0.0
4,71,-15.203,-10.423,0.538,-0.364
5,71,-14.685,-10.5,0.518,-0.077
6,71,-14.147,-10.5,0.538,0.0
7,71,-13.61,-10.5,0.537,0.0
8,71,-13.072,-10.5,0.538,0.0
9,71,-12.535,-10.5,0.537,0.0
10,71,-12.017,-10.5,0.518,0.0
11,71,-11.479,-10.5,0.538,0.0
12,71,-10.961,-10.5,0.518,0.0
13,71,-10.423,-10.5,0.538,0.0
14,71,-9.809,-10.5,0.614,0.0
15,71,-9.272,-10.5,0.537,0.0
16,71,-8.753,-10.5,0.519,0.0
17,71,-8.216,-10.5,0.537,0.0
18,71,-7.698,-10.5,0.518,0.0
19,71,-7.083,-10.5,0.615,0.0
20,71,-6.623,-10.673,0.46,-0.173
1,72,21.5,-0.576,0.0,0.0
2,72,21.5,-0.422,0.0,0.154
3,72,21.423,-0.23,-0.077,0.192
4,72,21.423,-0.077,0.0,0.153
5,72,21.423,0.115,0.0,0.192
6,72,21.212,0.288,-0.211,0.173
7,72,20.904,0.461,-0.308,0.173
8,72,20.597,0.633,-0.307,0.172
9,72,20.29,0.806,-0.307,0.173
10,72,19.983,0.998,-0.307,0.192
11,72,19.676,1.152,-0.307,0.154
12,72,19.388,1.344,-0.288,0.192
13,72,19.311,1.229,-0.077,-0.115
14,72,19.234,1.229,-0.077,0.0
15,72,19.465,1.152,0.231,-0.077
16,72,20.06,0.998,0.595,-0.154
17,72,20.674,0.806,0.614,-0.192
18,72,21.288,0.633,0.614,-0.173
19,72,21.883,0.537,0.595,-0.096
20,72,22.498,0.729,0.615,0.192
1,74,-21.058,-10.519,0.0,0.0
2,74,-21.288,-10.327,-0.23,0.192
3,74,-21.5,-10.251,-0.212,0.076
4,74,-21.807,-10.059,-0.307,0.192
5,74,-22.037,-9.905,-0.23,0.154
6,74,-22.267,-9.809,-0.23,0.096
7,74,-22.498,-9.636,-0.231,0.173
8,74,-22.805,-9.444,-0.307,0.192
9,74,-23.016,-9.368,-0.211,0.076
10,74,-23.246,-9.214,-0.23,0.154
11,74,-23.477,-9.022,-0.231,0.192
12,74,-23.707,-8.849,-0.23,0.173
13,74,-23.937,-8.677,-0.23,0.172
14,74,-24.168,-8.504,-0.231,0.173
15,74,-24.398,-8.331,-0.23,0.173
16,74,-24.552,-8.139,-0.154,0.192
17,74,-24.782,-7.986,-0.23,0.153
18,74,-24.993,-7.794,-0.211,0.192
19,74,-25.224,-7.64,-0.231,0.154
20,74,-25.454,-7.64,-0.23,0.0
1,75,-10.807,17.91,0.0,0.0
2,75,-10.807,17.91,0.0,0.0
3,75,-10.807,17.91,0.0,0.0
4,75,-10.807,17.91,0.0,0.0
5,75,-10.769,17.91,0.038,0.0
6,75,-10.769,17.91,0.0,0.0
7,75,-10.731,17.948,0.038,0.038
8,75,-10.731,17.948,0.0,0.0
9,75,-10.731,17.948,0.0,0.0
10,75,-10.731,18.006,0.0,0.058
11,75,-10.692,18.006,0.039,0.0
12,75,-10.692,18.006,0.0,0.0
13,75,-10.654,18.044,0.038,0.038
14,75,-10.654,18.044,0.0,0.0
15,75,-10.654,18.044,0.0,0.0
16,75,-10.654,18.044,0.0,0.0
17,75,-10.654,18.044,0.0,0.0
18,75,-10.577,18.121,0.077,0.077
19,75,-10.577,18.121,0.0,0.0
20,75,-10.577,18.217,0.0,0.096
1,76,-8.638,16.777,0.0,0.0
2,76,-8.638,16.681,0.0,-0.096
3,76,-8.561,16.681,0.077,0.0
4,76,-8.561,16.605,0.0,-0.076
5,76,-8.485,16.605,0.076,0.0
6,76,-8.408,16.528,0.077,-0.077
7,76,-8.408,16.528,0.0,0.0
8,76,-8.331,16.432,0.077,-0.096
9,76,-8.331,16.432,0.0,0.0
10,76,-8.254,16.336,0.077,-0.096
11,76,-8.178,16.336,0.076,0.0
12,76,-8.101,16.336,0.077,0.0
13,76,-8.024,16.336,0.077,0.0
14,76,-7.87,16.432,0.154,0.096
15,76,-7.794,16.432,0.076,0.0
16,76,-7.717,16.528,0.077,0.096
17,76,-7.563,16.528,0.154,0.0
18,76,-7.486,16.605,0.077,0.077
19,76,-7.371,16.605,0.115,0.0
20,76,-7.275,16.605,0.096,0.0
1,77,-6.661,16.739,0.0,0.0
2,77,-6.584,16.739,0.077,0.0
3,77,-6.507,16.739,0.077,0.0
4,77,-6.431,16.739,0.076,0.0
5,77,-6.277,16.739,0.154,0.0
6,77,-6.124,16.739,0.153,0.0
7,77,-6.066,16.739,0.058,0.0
8,77,-5.912,16.739,0.154,0.0
9,77,-5.836,16.739,0.076,0.0
10,77,-5.682,16.739,0.154,0.0
11,77,-5.528,16.739,0.154,0.0
12,77,-5.528,16.739,0.0,0.0
13,77,-5.528,16.739,0.0,0.0
14,77,-5.528,16.739,0.0,0.0
15,77,-5.528,16.739,0.0,0.0
16,77,-5.528,16.739,0.0,0.0
17,77,-5.528,16.739,0.0,0.0
18,77,-5.528,16.739,0.0,0.0
19,77,-5.528,16.739,0.0,0.0
20,77,-5.528,16.739,0.0,0.0
1,78,1.382,-11.422,0.0,0.0
2,78,1.536,-11.69,0.154,-0.268
3,78,1.689,-11.844,0.153,-0.154
4,78,1.843,-12.113,0.154,-0.269
5,78,1.996,-12.381,0.153,-0.268
6,78,2.073,-12.535,0.077,-0.154
7,78,2.227,-12.804,0.154,-0.269
8,78,2.38,-13.072,0.153,-0.268
9,78,2.534,-13.245,0.154,-0.173
10,78,2.611,-13.418,0.077,-0.173
11,78,2.764,-13.591,0.153,-0.173
12,78,2.899,-13.764,0.135,-0.173
13,78,3.052,-13.84,0.153,-0.076
14,78,3.206,-14.032,0.154,-0.192
15,78,3.359,-14.205,0.153,-0.173
16,78,3.513,-14.378,0.154,-0.173
17,78,3.513,-14.378,0.0,0.0
18,78,3.513,-14.378,0.0,0.0
19,78,3.436,-14.378,-0.077,0.0
20,78,3.436,-14.378,0.0,0.0
1,79,-4.914,19.138,0.0,0.0
2,79,-4.914,19.138,0.0,0.0
3,79,-4.914,19.138,0.0,0.0
4,79,-4.914,19.138,0.0,0.0
5,79,-4.991,19.177,-0.077,0.039
6,79,-4.991,19.177,0.0,0.0
7,79,-4.991,19.177,0.0,0.0
8,79,-4.991,19.177,0.0,0.0
9,79,-4.991,19.177,0.0,0.0
10,79,-4.991,19.177,0.0,0.0
11,79,-4.991,19.177,0.0,0.0
12,79,-4.991,19.177,0.0,0.0
13,79,-4.991,19.177,0.0,0.0
14,79,-4.991,19.177,0.0,0.0
15,79,-4.991,19.177,0.0,0.0
16,79,-5.029,19.177,-0.038,0.0
17,79,-5.029,19.177,0.0,0.0
18,79,-5.029,19.177,0.0,0.0
19,79,-5.029,19.177,0.0,0.0
20,79,-5.029,19.177,0.0,0.0
1,80,20.137,-0.806,0.0,0.0
2,80,19.772,-0.461,-0.365,0.345
3,80,19.311,-0.115,-0.461,0.346
4,80,18.851,0.23,-0.46,0.345
5,80,18.467,0.576,-0.384,0.346
6,80,18.006,0.941,-0.461,0.365
7,80,17.564,1.286,-0.442,0.345
8,80,17.18,1.651,-0.384,0.365
9,80,16.566,1.996,-0.614,0.345
10,80,16.048,2.419,-0.518,0.423
11,80,15.51,2.841,-0.538,0.422
12,80,14.973,3.302,-0.537,0.461
13,80,14.435,3.724,-0.538,0.422
14,80,13.917,4.07,-0.518,0.346
15,80,13.38,4.492,-0.537,0.422
16,80,12.861,5.029,-0.519,0.537
17,80,12.247,5.452,-0.614,0.423
18,80,11.71,5.989,-0.537,0.537
19,80,11.019,6.258,-0.691,0.269
20,80,10.347,6.507,-0.672,0.249
1,81,-8.293,1.037,0.0,0.0
